1137 10918 17008 17045;1847 14868 7 4040 15487 21 10363 43765 4 11142 206241 10 5462 -1 0 82588 -1 0 34127 -1 0 3049 -1 0
7604 15415 17008 16947 17040 17608;11142 194369 5 1650 194397 5 274 -1 0 11300 -1 0
5534 14124 16916 17025 17031 17414;630 106316 10 1176 106317 8 44797 107031 11 4158 -1 0 90655 -1 0 11052 -1 0
5804 13570 17033 17475 17034;13923 115242 9 3651 115377 4 7934 -1 0 35482 -1 0
9050 16281 16996 16938 16931 17006;1946 273567 17 6794 275062 15 27206 -1 0 2698 -1 0
8548 11991 17017;2384 245151 4 29783 245152 4 9057 -1 0 6153 -1 0
5297 14071 16908;605 99844 10 9871 99888 4 50609 -1 0 66688 -1 0
575 10230 16938 17133;49 7702 15 126667 7711 9 14385 -1 0 50244 -1 0
5849 12408 17073 17162;13832 116715 4 2384 116721 8 20302 116722 8 454 116727 4 31020 -1 0 4188 -1 0 932 -1 0 50212 -1 0
321 10326 16987;1253 3866 6 381 3874 6 38979 -1 0 35652 -1 0
7463 10269 16908 16936 16910;284 186344 11 582 186388 16 1709 -1 0 15331 -1 0
8422 13730 17008 16910 16909 17318;5263 237089 7 5690 237091 5 5584 -1 0 23807 -1 0
7033 11575 17006 17190;39754 162845 18 14493 162850 6 15423 -1 0 2938 -1 0
613 10230 16908 17008 16916 16992;733 8201 4 66 8205 4 2290 8206 17 1784 8210 10 80326 -1 0 82588 -1 0 6066 -1 0 5542 -1 0
2155 11312 16906;7307 30719 4 7411 31146 8 6976 39596 8 10251 76261 18 26069 -1 0 19505 -1 0 9896 -1 0 114509 -1 0
7218 12705 16996 17235 17150;7206 175942 11 6794 175955 12 2164 -1 0 86131 -1 0
7595 12723 17006 17235;1946 193968 5 41953 194251 5 11115 198402 7 109573 334974 4 12858 -1 0 88173 -1 0 23648 -1 0 2158 -1 0
7551 15386 17085;25510 190874 17 8799 190875 11 120972 -1 0 22479 -1 0
8866 12749 16938 17006 17150;30790 265908 4 7206 266035 5 1073 -1 0 1459 -1 0
9273 15799 16936 16993 17011;3969 287407 4 360 287508 11 6084 -1 0 19088 -1 0
1785 10519 16931 17006 17061 17359;3532 23831 22 4706 25126 16 6085 25179 46 1946 25199 150 4745 25414 4 10774 54380 23 27613 110876 9 11115 146254 12 17064 265083 8 20584 327433 6 8201 -1 0 92032 -1 0 2218 -1 0 59010 -1 0 3635 -1 0 37998 -1 0 27465 -1 0 35986 -1 0 7886 -1 0 7538 -1 0
8483 12269 16931 17248 17292;32178 241701 11 93866 242145 4 110515 -1 0 12976 -1 0
2692 12182 16906 16907;394 40668 17 2349 40694 8 12877 -1 0 19307 -1 0
6956 15033 16908 16957 16993 17069;40297 159314 17 10503 159326 6 3888 -1 0 3304 -1 0
81 10326 17011;75 678 5 66 679 15 422 683 4 250 688 35 102 713 9 3710 -1 0 62434 -1 0 26705 -1 0 988 -1 0 1013 -1 0
471 10453 16920 17208;1098 6150 6 78 6177 4 1450 6198 8 498 6203 11 4644 18239 11 77936 -1 0 9202 -1 0 43309 -1 0 33985 -1 0 13326 -1 0
8 10129 16924 16908 16925 16911;37 53 9 37 56 18 9449 46401 16 85535 228926 5 12776 -1 0 5387 -1 0 17053 -1 0 41862 -1 0
1944 11953 16911;2083 26654 11 3521 26674 7 5740 26685 5 8938 -1 0 32962 -1 0 36579 -1 0
3382 12941 16916 17025;12877 55015 5 3684 55019 19 10811 55020 7 4003 56525 12 8008 56543 4 131140 -1 0 5181 -1 0 21638 -1 0 34671 -1 0 14681 -1 0
6922 12806 16936 16938 16911 16991;14094 157947 5 18756 157948 8 297 157955 40 10503 157964 11 58706 -1 0 4164 -1 0 4767 -1 0 55866 -1 0
9521 15950 17128 17079 17275 17432;5712 302025 6 32389 302039 5 8737 -1 0 5944 -1 0
9429 15504 16916 17008 17017;60732 298844 4 3402 298891 8 44191 299028 8 14807 299135 5 68822 -1 0 2311 -1 0 38316 -1 0 4205 -1 0
5938 13715 17132 16936 17197 16993;6666 119620 11 21095 120186 14 26342 -1 0 4130 -1 0
10101 16758 16911 17246 17963;84349 345338 5 18238 345350 5 7559 -1 0 1573 -1 0
3138 12166 16916 16919;297 50086 12 935 50116 6 10503 -1 0 7060 -1 0
8195 11060 16916 17125 17210 16930;39521 224931 8 440 224974 7 4648 -1 0 61785 -1 0
7751 10999 17034 17003 17440 17528 16919;11260 201941 16 2622 202004 11 25358 -1 0 9481 -1 0
9159 10999 17006;4600 281096 4 82067 281098 4 6872 -1 0 7759 -1 0
