267 4318 165 4319 202 1726 3 316 260 4940 4 94 427 5780 17 2315 751 267 1441 21813,83 202 1726 267 1455 1418 92 3222 821 646 7081 590 64 655 4209 11852 267 398 406 1474 15005 449 176 4437 3 147 15006 17853 8337 82 15007 21816 3814 821 646 588 15005 17854 353 2343 267 1510 55 3579 899 1122 6 128 198 1475 55 1362 6 128 7466 82 1254 263 70 925 393 985 128 43 1096 5990 1255 655 5782 5978 248 5384 540 941 15008 4320 10946 226 2375 4088 2376 1418 2321 536 2847 1332 198 859 437 164 925 608 5991 3737 2105 765 608 1834 1475 55,1613 877 15013 553 8 335 686 16 2298 965 999 5784 7 5571 79 1070 11 7467 1613 4821 1956 15013 2074 844 2800 2027 3815 176 9419 178 1416 15014 1416 21822 9419 8798 1416 1746 15014 266 1416 9419 711 136 330 6492 64 493 1002 403 517 5561 383 223 711 136 330 899 1406 15015 7 1348 37 1416 844,1,12
267 4318 165 4319 202 1726 3 316 260 4940 4 94 427 5780 17 2315 751 267 1441 21813,3146 5 1786 31 1239 83 641 94 307 1127 3091 139 109 635 10112 562 2796 925 501 5567 175 2749 10947 183 635 472 5992 1001 743 1101 291 194 314 267 691 13323 5 1691 925 3738 282 21817 120 94 2551 155 362 16 5 6796 1065 734 925 1258 1483 11 1891,435 4092 2693 3577 1331 2 110 3 457 17859 17860 376 748 2751 8 216 1139 4440 627 3577 140 2 5 51 54 894 784 627 352 53 110 1683 6798 196 1687 2186 3577 2186 3577 11 77 32 543,1,12
267 4318 165 4319 202 1726 3 316 260 4940 4 94 427 5780 17 2315 751 267 1441 21813,684 758 3 113 1726 202 395 53 368 267 166 4318 1362,13326 21823 1862 179 1512 1114 1668 1114 55 15016 459 3998 1512 38 662 3225 1113 348 19 1617 13327 229 304 157 192 168 1629 649 17 1940 1113 136 250 927 325 643 410 13328 4 1 10 711 195 1487 85 1956 742 7468 564 109 643 1 555 2512,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,23 304 138 242 220 158 980 540 533 31 1286 43 348 79 263 101 549 441 92 59 13 23 2341 38 1380 3213 23 138 1286 3664 2938 17861 13329,236 88 589 255 13330 8 4 140 589 811 589 205 3 1312 1651 474 140 255 1792 257 91 1407 1527 2805 3438 499 1762 957 2902 7880 255 1153 140 832 11860 205 1053 140 616 105 2980 18 18 345 7880 255 1312 3 1651 474 140 139 3569 36 125 1066 78 325 2322 9 279 79 2322 295 9 1 324 1858 306 10117 56 44 102 1312 1066 1916 15019 13331 10118 15020 10118 15021 8826 7084 350 15022 15023 15024 15025 2008 15026 5082 15027 15028 445 15029 15030 1179 15031 15032,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,3211 49 1088 37 142 5772 1069 3020 483 186 97 1255 1380 1089 1285 764 23 1 1175 138 2 348 1088 387 526 213 788 788 1667 2 2898 375 19 1204 1088 411 1265 19 1204 142 395 1469 5772 23 1886 764 2 73 22 1686 411 1265 8324 1056 5375 2898 2443 222 41 993 17821 1098 11836 9397 67 1 505 215 908 27 467 1042 3086 1615 9398 1668 2795 179 1957 3210 2795 179 1957 160 11 11837 1432 6228 2404 2215 3087 298 4653 1042 779 1088 62 7455 833 1332,463 1559 1045 436 1240 1487 15033 654 5572 32 1833 2752 1487 10951 1240 7085 82 2107 5 1893 157 2700 2701 7470 2156 1793 2604 1561 1487 1723 1194 6493 284 135 11861 15034 15035 15036 32 15037 2184 135 9420 360 8827 1528 2251 77 85 6240 82 185 168 842 1938 329 284 4942 168 2652 582 2453 2555 1859 28 5083 152 5083 595 205 140 216 15038 284 2556 820 158 81 8828 3515 466 259 6241 10952 4441 1884 15039 11862 534 3364 3 19 4544 958 281 548 211 622 944 4664,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,21 166 451 2 23 364 24 5221 4093 638 838 9 2603 89 21824 10950 558 2 8342 8823 142 4094 2 4 358 1075 1591 1667 2 8 142 5 3377 97 342 72 7858 21 342 160 21 8343 1692 1070 1259 425,19 613 9421 266 53 1003 553 692 1428 11 1228 1260 560 87 21 6242 981 1003 17 42 58 2605 102 6242 199 5385 5785 1228 1260 13 2606 1139 1792 1003 6494 6495 15040 129 106 366 6495 935 974 399 38 911 2044 778 3439 276 119 38 87 15041 11863 1074 15042 2606 292 4822 15043 182 248 43 10119 2606 6495 1747 218 229 553 899 304 106 85 6799 6495 845 6799 2454 7471 437 6494 9422 3028 86 567 190 827 5573 10953 154 1671 8829 3378 15044 1003 17 5 37,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,17 2 123 41 1281 242 1206 147 3226 2028 2029 1281 89 93 715 751 1416 305 12 2 424 220 138 1110 161 1843 2344 628 163 119 38 41 2028 2029 1741 15017 142 5997 440 256 41 130 559 1365 1987 1941 1138 75 103 598 89 1 1178 352 221 40 76 1013 1475 142 6 2698 7469 5997 1200 111 360 142 6 832 2 120 1281 138 23 377 153 294 89 32 69 1295 72 977 1146 2028 2029 1281 142 6 832 138 6 1162 71 89 146 32 69 1687,837 1894 3899 107 40 111 1008 162 178 139 178 1513 91 842 2108 226 110 837 817 556 1 2480 674 3899 226 174 6 11 837 13332 10954 2 1 51 626 837 1 139 7086 10955 1835 2849 24 11864 464 340 226 802 7472 2481 5998 879 5786 111 2340 656 3900 1250 831 3029 13333 189 1147 361 34 1381 2 7087 3901 111 837 549 9423 7473 7088 162 13334 6 5574 561 2607 5787 35 542 616 1560 13335 2850 295 895 13336 18 37 302 8830 111 837 389 357 739,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,616 2028 2029 213 143 185 138 764 2 89 4 764 2 73 22 138 235 20 26 2 1125 73 22 17862 12 156 1286 1125 2 73 22 65 89 23 166 2 65 78 97 1255 8824 4087 3994 964 74 146 164 20 111 509 163 196 964 8825 986 76 267 17863 792 702 1430 2242 2215 509 1917 5220 489 792 1290 161 1418 76 267 409 914 3227 2275 26 792 560 7083 23 47 3022 138 1 194 640 7858 20 26 439 792 648 4 1013 23 6 579 41,27 1195 3665 3817 1 297 104 1653 1311 220 12 20 104 1617 540 1453 358 17866 1396 3665 3817 509 2 1355 7881 4545 104 3379 6800 3092 82 3665 3817 1529 1276 941 3665 578 2 1250 831 17867 1817 223 34 63 12 104 1127 104 3297 3092 82 9424 329 2455 4943 9 4304 6496 1938 982 1809 163 1807 3092 82 1488 6800 5222 5084 91 145 40 4640 3817 437 119 278 18 104 4823 294 3665 3817 871 1866 104 278 88 3902 253 3902 253 2413 45 30 909 3665 3817,1,12
142 1667 2 348 65 5996 2975 184 156 1667 2 138 771 348,67 365 779 788 7879 4543 1597 28547 45 1069 142 339 2242 835 294 23 941 66 1504 1226 2699 308 478 21825 52 1888 588 348 28548 308 28 621 142 5 588 308 632 11859 32 69 1613 21826 474 28549 2106 48 28550 365 800 402 10115 1527 2103 1117 135 17864 5 359 1654 308 816 5 255 539 2804 866 629 3015 3992 1366 5073 6239 42 250 278 2028 2029 1281 435 2937 17865 3015 3992 142 11 114 308 4 1124 1069 142 1299 11840 279 10116 1664 2272 15018 1665 2,4944 2981 398 2404 331 38 238 127 331 38 560 2377 514 414 3440 135 50 9 440 31 332 463 10120 6801 921 384 38 513 17 88 313 400 2314 4945 1 184 741 1349 8831 1268 628 6243 3581 1 5085 369 11865 2445 782 648 2512 82 45 136 246 1844 168 8832 794 624 341 11866 10121 241 1420 525 1601 59 1115 798 1601 712 1115 712 888 168 313 1794 6497 1397 1546 1364 4442 5788 61 865 4321 389 741 127 5223 340 6498 8833 127 1546 6 33 4210 1748,1,12
983 2 340 718 6802 812 9425 500 15045 28551 145 154 389 983 832 2 340 6 2753 734,17 2 221 18 6221 1741 15046 53 4208 983 81 1530 682 4443 24 410 995 220 2 37 2276 20 3147 193 318 15047 59 551 2212,67 1867 3441 940 828 15 5386 10956 21827 121 3 917 336 2939 5386 13337 1561 6244 1471 105 269 445 44 381 366 21828 547 76 41 10956,1,12
983 2 340 718 6802 812 9425 500 15045 28551 145 154 389 983 832 2 340 6 2753 734,3 574 983 340 378 11867 7474 463 1125 506 319 716 4665 14 599 23 242 1671 394 94 471 5 431 20 1671 983 5 89 3089 15048 7475 17 2 7882 60 3 9 175 2 3 4 983 340 568 1146 582 551 34 104 171 34 181 1281 2702 3739 340,47 577 3903 336 1065 4946 2020 383 2252 5999 6499 16 100 478 11869 11870 28 621 17868 11871 478 10122 11871 10122 478 11869 11870 10957 1282 88 4946 40 5789 257 2404 315 8332 8344 2106 9426 257 10958 9427 1796 14 4946 3093 15049 436 67 3031 5387 10 3148 1259 2608 421 3148 2557 120 687 120 1435 2477 279 421 13338 513 105 784 105 1186 1763 9428 17869 1117 116 4211 3149 17870 78 1693 54 15 854 584 1435 341 421 1282 1080 9429 257 13339 8337 604 17871 8332 257 8344,1,12
983 2 340 718 6802 812 9425 500 15045 28551 145 154 389 983 832 2 340 6 2753 734,983 2 340 270 1918 894 4824 1988 2445 3818 65 1795 186 20 66 1227 3030 793 846 11868 5224 983 340 568,1436 46 413 192 932,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,4 23 782 584 94 1685 332 58 343 130 985 71 142 1037 3 1027 869 2482 119 38 694 2903 966 107 364 2414 17872 11859 213 144 32 69 737 1530 31 50 140 450 3150 730 220 2 1449 3228 285 37 23 15050 8834 1613 1531 322 1640 557 492 7089 564 866 2187 1749 503,347 98 133 27 7488 43 937 18 10127 457 488 265 52 1961 341 117 14 320 1332 90 90 3586 10 61 3 46 1004 2451 425 747 22 165 334 59 774 456 15 311 11 61 425 22 3 320 117 457 1421 77 72 320 448 266 11 77 185 506 457 158 72 669 7 277 52 33 3 117 1919 1047 141 4 317 61 825 2300 709 2010 1083 1035 254 6003 117 7096 3079 2125 311 1322 5395 1766 850 56 3096 3383 5087 106 3444 1629 42 7097 28 2559,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,193 318 629 224 4204 703 265 4204 37 302 144 32 69 1259 4947 2 142 593 37 1868 119 278 605 1402 15050 227 90 1728 50 298 23 326 2846 142 197 2 32 69 142 899 25 1513 1314 153 820 728 779 1291 434 142 263 5575 1314 728 187 187 32 69 1 4095 120 4 4096 1530 272 25 1110 25 5 1297 220 707 1579 882 32 69 9 374 1467 220 71 32 2157 25 13340 611 584 2 731 2127 1524 5086 1046 1483 707 7476 1239 715 4 541,695 1682 94 333 81 6506 697 94 81 1071 333 1962 81 76 173 10 56 3033 1 10 497 51 2324 4555 1434 175 1962 81 58 678 9439 1515 4216 11885 17887 4555 1 286 1516 17888 10 13 61 8346 6249 143 8347 403 6250 4 3908 9 7894 298 23 77 3522 266 1767 121 6251 87 9 2906 4 1160 15057 1866 200 98 1617 1510,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,23 260 263 144 641 32 93 2804 35 3582 1613 23 92 276 93 170 17 114 588 3516 1613 189 250 278 63 1 351 156 294 1613 115 1311 220 119 278 2702 281 100 17873 1956 1350 281 100 276 1071 4 187 100 1350 144 38 4212 63 1 98 867 562 7477 164 294 93 723 1841 227 1408 4546 748 93 4096 151 747 756 3517 21829 638 3740 1 37 2 103 324 93 593 161 2 985 184 23 138 647 1314 6 6500 307 23 882 2 103 1326 1845,113 6004 168 508 113 645 166 522 226 437 89 23 304 137 4326 1174 934 410 4669 73 22 9440 40 51 9441 1597 3434 28 621 10128 15058 787 10966 15059 522 4326 1043 1179 10129 251 1430 4798 1799 60 1619 7489 88 15060 177 5578 248 4798 7098 1043 2031 639 20 570 1990 5088 4326 111 1797 842 2416 1043 229 192 1118 4534 7099 1484 3819 4798 10130 1179 10129 4217 1158 1484 169 5396 20 168 645 1990 10967 395 5579 4326 2560 4798 9442 6807 1963 411 111 9443 168 4326,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,32 3666 1331 2 1214 588 32 25 6 1625 722 870 412 25 189 7478 401 3741 177 3094 24 7883 10 1008 440 756 23 1071 287 1787 1841 4 412 25 1 101 151 1297 404 114 7479,3232 86 199 422 272 3205 1072 1015 307 2298 460 3820 4670 15061 3570 460 3 593 438 13348 315 11886 1656 966 438 3298 220 46 1015 26 31 4671 78 313 6005 556 979 192 17889 17890 704 4003 1488 259 199 127 22 42 17891 2 2852 17892 1731 7895 556 15062 438 17893 7896 2852 1281 13349 2149 1842 1015 31 70 1259 408 5089 1 112 147 578 960 10131 3 483 1015 7490 2852 5397 1653 551 4327 1015 230 783 1580 1267 1449 438 593 187 3233 1731 8 1 73 1834,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,360 945 593 605 3904 2 21830 5576 1403 359 306 32 93 4 215 3014 9430 309 10123 36 971 11 7 2102 5388,21853 1513 3743 89 146 1 115 1167 71 90 5 7491 3743 146 1 6252 1024 71 554 65 186 7100 177 393 704 489 13350 6 722 6507 3670 3993 554 1024 5 2549 13 116 92 70 146 166 1024 722 13351 177 393 704 1112 1884 10132 3587 7100 260 530,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,1198 1315 142 59 1177 217 11872 213 227 18 27 4213 511 286 110 17874 320 32 781 22 2804 2 3582 1613 4948 142 144 32 69 120 1846 4444 158 2940 990 3518 3742 142 3032 1790 3519 12 7089 103 781 79 2609 254 302 126 2804 2 3380 517 9431 172 23 284 7884 1981 273 5576 5375 1403 369 2188 4322 1602 229 23 115 192 83 957 3999 196 7480 5 114 166 559 685 6 679 529 450 1201 781 142 1027 191 28552 2482 593 2806 24 909 921 533 86,1869 516 144 623 8839 7492 5792 13352 3037 35 119 278 3295 54 1200 167 879 7101 1547 1363 3153 1628 913 1449 2053 663 152 278 546 460 59 58 1116 855 75 6508 7475 2741 494 196 580 220 1116 10133 35 272 13353 683 212 1563 10 324 641 6006 1964 2643 116 569 5226 1452 7493 120 3153 1921 2158 1547 683 253 53 40 855 913 186 1229 134 2 149 4672 1200 2741 174 623 1112 392 1102 639 1116 855 1845 6808 242 14 1898 790 709 1418 1255 2106 114 71,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,360 23 7481 7885 1109 89 1836 1269 7885 8 2341 32 69 3583 57 89 73 22 265 89 6 2277 23 518 32 69 3905 9432 23 4445 11873 32 732 32 69 678 492 2075 2323 7886 21831 4446 3520 322 6 14 294 89 794 73 22 1112 89 492 277 9433 779 3205 1072 82 130 114 2253 633 1694 32 69 6 641 578 1018 149 135 2272 1 4323 93 23 191 387 254 118 685 251 60 43 265 21832 518 32 492 89 73 22 4324 360 21833 20 765 2109,35 11887 541 154 358 11887 8348 35 376 519 2381 25 3 156 8349 2278 35 1600 1845 519 2381 474 40 1195 35 8348 79 376 358 15063 23 93 2345 12 474 15063 79 1164 1288 35 11887 8348 12 31 904 1056 4556 845 8348 833 1332 9 131 8349 2278 2654 3909 23 201 35 286 11888 201 35 60 42 489 15 273 648 21854 355 35 15064 1338 1065 8350 26 10968 1837 1988 50 146 851 16 21855 7897 21856 15065 978 263 1409 331 146 10134 177 8840 1673 3228 1288,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,19 325 298 2703 4949 308 732 82 103 891 2934 547 1729 4547 1723 110 931 9434 3442 142 1630 32 69 5 116 67 2415 276 606 23 32 69 209 165 435 160 96 7482 2 32 69 1211 2158 118 26 4097 595 162 579 394 427 142 276 517 1833 1 4548 12 144 1841 2110 518 39 1185 1276 32 69 1 542 1121 143 922 144 3666 1331 2 1214 59 4666 592 1239 17875 32 1335 2128 3667 21834 1864 534 114 771 1 2159 860 1760 11 24 2127 802 24,2150 18 13318 402 34 258 4939 13319 1562 2021 34 3995 4659 293 1818 112 8817 781 2549 13 7872 5988 258 4939 7079 7873 324 898 258 4939 781 1 4820 402 8817 781 828 34 258 4939 13320 6216 818 357 1590 402 1267 4208,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,142 846 1456 89 32 69 201 35 89 298 1749 205 945 1347 142 2975 1530 296 409 1357 4000 28553 43 561 198 7868 281 89 142 588 101 663 532 342 289 296 1514 1169 409 3151 910 1357 4000 197 1764 1226 4549 3443 1098 142 1 744 3147 391 3584 2799 7887 169 142 2807 374 351 2901 4000 1430 31 28554 694 744 3521 1812 478 1035 3084 409 4000 530 1812 6803 2243 19 890 8 1430 6000 4000 389 4935 137 1336 416 3369 910 478 2243 2189 139 205 120 2610,3515 1680 468 503 10969 2382 320 2191 37 133 133 1047 1103 720 447 779 526 10970 779 526 10970 4673 308 2508 675 141 1257 908 385 235 2096 1672 3821 151 2508 675 1672 17894 17895 1509 6509 117 1362 151 6253 13354 573 399 1509 448 5580 2756 86 2192 10971 2254 6510 675 3821 531 4101 895 437 95 11889 1749 5227 9431 9444 9445 1680 5581 468 24 185 8 147 121 142 4674 9445 9444 72 1312 56 7898 1103 447 42 11889 14 7494 308 9445 7494 3744 9444 1680 5581 144,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,23 183 51 3298 220 46 89 4 672 10959 126 92 157 2009 2982 328 795 35 23 1808 1294 492 144 1895 10959 142 1797 3229 5389 7090 139 387 679 14 1797 3229 1 13341 447 1 21835 314 21836 3738 532 342 5 75 377 7888 8320 4447 1138 1797 130 47 879 82 4950 384 100 1 194 1476 451 4550 955 4934 838 5390 985 186 9 2243 879 10124 532 296 167 7889 149 802 374 7091 1 181 453 198 1085 24 1960 703 2243 6245 2603 247 181 995 20 130,5228 322 54 599 5228 78 3096 21857 10 653 275 3096 13355 592 599 91 5228 2548 5229 592 599 8841 13356 17896 2 7077 37 1458 5 1750 14 1 476 6007 211 2548 1561 1267 170 104 322 17897 453 1561 110 1316 1167 3745 1 854 1129 252 322 14 322 206 13 3384 108 6 5 14 7102 980 3 144 3 1242 291 3 216 17898 4102 57 144 9446 360 165 90 35 184 1547 1 832 133 6 3154 154 8351 838 322 1 1406 133 2110 4557 184 43 6511 322,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,1214 126 5216 48 3 714 77 412 25 861 1214 3144 28555 28556 298 23 32 93 10960 412 25 149 358 103 519 396 28557 567 11874 861 355 1686 435 1082 567 11874 6501,19 3426 78 8 3 12 782 2941 39 17899 562 34 3910 39 1795 205 524 48 1257 242 714 114 559 1231 1013 608 1253 343 281 2274 9 559 3523 1285 773 2941 39 9 12 1291 165 382 1019 17900 3523 39 582 905 1941 303 773 2941 66 9 1327 12 17901 479 101 7899 17902 714 167 74 3234 661 1162 20 1592 17903 1592 137 78 923 874 74 3234 34 249 236 714 854 661 15066 1450 3235 1 43 285 5 577 3291 986 76 267 759 692 4098 142 306,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,8 116 67 113 887 135 3 67 788 31 15051 3668 23 100 625 194 377 153 867 1664 2483 473 6804 31 447 62 532 342 1127 1730 469 1650 12 15052 487 1098 461 289 377 1650 4448 50 156 42 32 69 348 82 1750 9435 461 23 289 741 122 451 296 1296 2189 837 153 492 4951 32 69 23 1 3507 1384 1650 893 1286 461 32 1 1580 153 492 9 294 198 427 461 348,181 40 1768 535 2655 908 5090 5793 4675 6512 8842 11890 828 428 21858 21859 15067 2907 21860 8842 15068 21861 1131 21862 17904 17905 6512 8842 21863 4004 21864 21865 4451 1056 7495 8842 15068 15069 21866 15070 21867 21868 21869 4004 7495 21870 10135 13357 21871 21872 3660 21873 708 1312 27 8 6513 17906 12 21874 6513 8352 8 3 21875 17907 6254 11890 6255 891 3989 1217 40 1217 4103 8843 6242 6514 1349 183 796 666 273 4086 5793 4675 6512 8842 11890 479 5793 4675 764 2274 5398 12 21876 21877 193 318,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,3 187 476 251 2937 7092 11875 23 68 956 32 69 1942 281 23 816 23 1 13342 492 164 309 1215 28558 5391 791 224 4214 32 163 396 4551 1133 1640 437 396 424 887 1229 291 833 11848 2558 11876 1033 3033 237,1459 819 6008 15 4104 4 250 21 819 139 1079 2346 2756 1742 4 1398 1742 560 2515 10972 752 331 396 6809 1715 656 76 1 3017 5091 396 37 306 6809 1041 5582 5399 119 396 3671 1715 727 17908 656 297 2032 416 181 17909 1 197 937 1374 555 960 28 621 209 164 125 574 248 17910 819 185 1351 85 573 81 85 9 87 2077 850 273 317 4954 7496 819 141 152 42 331 396 3021 4826 7457 5092 28 1187 8353 4310 76 181 894 5092 60 42 819 28,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,451 2 1241 918 4215 463 142 7093 1129 281 93 45 852 1183 276 529 852 142 4449 569 2378 3381 1056 10961 780 1337 25 2009 490 281 32 93 1896 433 171 1624 194 15053 4667 142 908 4 3230 395 490 281 1 112 154 2020 934 7890 13343 186 17876 575 718 1255 20 6001 35 89 11877 8 1091 2484 4 1116 11878 1091 2704 6805 17877 96 2 100 531 17878 1081 485 2705 1897 3231 6502 5392 1919 17879 51 377 2028 2029 487 51 75 1075 17880 11877 1091 2704 4952,412 25 538 2648 1291 1899 374 10136 1335 395 1922 12 268 2105 1087 1386 1037 10973 118 912 5230 2561 268 1351 912 8 7497 165 4 748 367 3905 211 159 1335 10974 912 211 17911 17912 474 7498 17913 47 2193 105 11891 11892 4452 1131 8844 8845 17914 17915 7103 17916 17917 3518 17918 15071 1131 17919 6256 1098 1309 84 11891 11892 4452 1131 8844 8845 104 149 1060 1763 4799 9447 17920 12 1181 5230 1468 1690 32 1990 2217 17921 32 1335 991 1211 1064 1688 276 1724 766 71 4955 1343,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,5393 364 18 584 800 2 294 93 93 779 162 11879 3363 1418 361 347 1357 73 353 73 22 459 2072 263 741 23 5225 38 168 2902 391 195 360 263 23 287 63 26 112 1115 94 427 39 245 461 8 184 732 442 654 929 220 19 278 2 93 239 327 10 3152 169 7483 867 2649 21837 97 435 15054 15054 1765 245 39 1429 53 5790 76 267 4001 2611 100 5791 3669 490 222 35 89 461 23 1617 798 6 1630 192 4806 946 2030 2101 281 167 23,79 489 225 738 4105 677 506 197 82 720 22 7457 5400 720 48 7104 197 874 573 1399 395 658 225 3514 82 5583 573 1399 3588 7104 420 1600 489 225 1196 147 56 685 19 15072 685 21878 22 3588 7104 489 668 470 2011 191 2853 384 208 48 5092 602 946 873 3672 668 166 8804 2935 2295 40 489 225 5569 28 489 1445 437 21879 573 1900 894 2009 55 650 122 21880 873 3672 668 1600 11 2161 4203 148 2 21 66 145 469 1724 21881 2896 2345 53 3746,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,666 2653 294 19 1798 4098 703 318 666 1695 71 818 115 23 376 19 278 2 1035 103 442 4552 8835 114 5 588 680 2851 492 1580 559 685 103 3027 372 220 164 142 942 1934 2150 5076 8 2 67 1545 93 3292 137 278 15055 7484 562 278 278 21838 23 1591 98 278 696 1630 287 278 869 264 2189 625 92 601 72 171 2 93 1118,122 46 436 4676 784 156 206 11 104 48 2983 1696 212 3911 347 7105 2804 601 7 7106 1061 294 5391 260 7107 81 8354 1631 9431 1269 481 1542 104 8355 2347 185 5093 481 246 3385 180 1228 8355 472 438 234 1820 552 2908 294 17922 233 17923 17924 17925 3300 2255 1749 1769 912 9 29 50 1987 1006 127 31 482 1367 9448 715 2516 508 397 2 8356 234 263 294 190 53 13358 1542 104 1749 8846 81 1542 29 104 150 155 26 6 51 569 53 307 595 5979,1,12
142 144 32 69 51 3298 220 73 353 17 2 142 220 2 46 89 220 2 771 32,8836 198 50 115 23 4099 789 23 93 82 427 479 1816 198 50 4325 191 944 23 909 93 4656 97 2 49 20 238 1508 986 142 326 207 103 4320 204 1323 322 2176 1028 142 5 593 93 209 65 201 2179 103 467 50 136 439 2110 200 294 1230 771 32 69 183 1989 13344 1160 201 945,635 1147 72 3 107 932 853 2854 75 152 17 7499 1147 853 2562 6515 125 213 17926 94 13359 470 1410 4558 932 13360 547 375 110 107 1473 189 4532 13361 380 5794 2325 853 2054 53 10975 4453 2054 2486 9449 4328 41 1194 1564 4005 2054 1473 3524 1194 1564 635 40 10 626 456 1148 547 375 635 166 2405 244 7499 72 1839 16 418 159 1057 168 986 489 1290 450 4454 359 4453 1154 11 7499 341 1148 1473 13 1484 6 859 439 38 722 17927 6 859 853 40,1,12
